1413393259.605761 -2.106237 -1.709846 0.252550 0.029812 -0.817324 0.031385 0.574550
1413393259.705760 -2.149620 -1.702076 0.254041 0.059598 -0.816169 0.051718 0.572400
1413393259.805760 -2.192206 -1.693356 0.266939 0.087927 -0.813754 0.071000 0.570116
1413393259.905761 -2.236287 -1.684027 0.276334 0.115018 -0.809621 0.089875 0.568514
1413393260.005760 -2.281274 -1.674852 0.286287 0.140353 -0.805167 0.108074 0.565974
1413393260.105761 -2.326962 -1.665916 0.296180 0.164036 -0.799831 0.125136 0.563652
1413393260.205760 -2.373988 -1.656358 0.306528 0.186719 -0.794081 0.142165 0.560678
1413393260.305760 -2.422164 -1.647373 0.314468 0.209224 -0.784818 0.158794 0.561312
1413393260.405761 -2.467682 -1.637283 0.319106 0.231076 -0.766817 0.167568 0.574905
1413393260.505760 -2.515732 -1.623413 0.319695 0.250259 -0.745507 0.166169 0.594960
1413393260.605761 -2.546567 -1.610583 0.312380 0.265425 -0.729060 0.158444 0.610669
1413393260.705760 -2.558278 -1.599534 0.301298 0.280769 -0.722205 0.149449 0.614210
1413393260.805760 -2.553251 -1.592160 0.289041 0.288552 -0.734703 0.146927 0.596122
1413393260.905761 -2.531048 -1.591710 0.278730 0.283774 -0.752032 0.159799 0.573049
1413393261.005760 -2.504477 -1.595937 0.272748 0.275077 -0.766344 0.173237 0.554110
1413393261.105761 -2.477424 -1.603845 0.268849 0.268480 -0.776469 0.179789 0.541009
1413393261.205760 -2.452142 -1.615584 0.265477 0.266673 -0.783146 0.178630 0.532596
1413393261.305760 -2.430238 -1.631900 0.264140 0.266296 -0.783056 0.178349 0.533012
1413393261.405761 -2.411605 -1.653209 0.265645 0.270971 -0.776830 0.183774 0.537900
1413393261.505760 -2.396215 -1.678860 0.267846 0.279623 -0.771406 0.194494 0.537509
1413393261.605761 -2.382152 -1.708115 0.269672 0.285875 -0.769369 0.215529 0.529051
1413393261.705760 -2.371147 -1.737913 0.271071 0.298342 -0.767369 0.236383 0.516004
1413393261.805760 -2.366434 -1.766681 0.273844 0.316932 -0.762100 0.255100 0.503668
1413393261.905761 -2.370855 -1.792788 0.280203 0.339464 -0.748874 0.266435 0.502956
1413393262.005760 -2.382699 -1.817400 0.288633 0.358323 -0.734969 0.273214 0.506734
1413393262.105761 -2.398264 -1.841128 0.297212 0.371361 -0.724739 0.278076 0.509429
1413393262.205760 -2.416002 -1.863826 0.306789 0.379288 -0.718997 0.280727 0.510271
1413393262.305760 -2.435008 -1.885991 0.317228 0.384171 -0.717346 0.281287 0.508630
1413393262.405761 -2.454627 -1.907207 0.326988 0.386856 -0.716597 0.280878 0.507878
1413393262.505760 -2.475048 -1.928192 0.337165 0.388165 -0.716581 0.280776 0.506956
1413393262.605761 -2.495550 -1.951021 0.334323 0.389507 -0.715809 0.279505 0.507719
1413393262.705760 -2.516188 -1.972382 0.330382 0.389817 -0.716064 0.279709 0.507008
1413393262.805760 -2.535626 -1.995425 0.312037 0.390295 -0.716181 0.279289 0.506707
1413393262.905761 -2.555722 -2.019896 0.291274 0.390075 -0.716366 0.280928 0.505709
1413393263.005760 -2.574277 -2.045261 0.271825 0.389319 -0.717831 0.283147 0.502969
1413393263.105761 -2.595304 -2.071532 0.255030 -0.387434 0.719719 -0.287258 -0.499382
1413393263.205760 -2.617625 -2.099195 0.242646 -0.385707 0.720964 -0.291243 -0.496607
1413393263.305760 -2.641841 -2.125983 0.233771 -0.384457 0.720367 -0.293675 -0.497011
1413393263.405761 -2.668248 -2.152000 0.227478 -0.383132 0.721368 -0.294963 -0.495818
1413393263.505760 -2.697033 -2.177268 0.216900 -0.384628 0.719599 -0.292125 -0.498900
1413393263.605761 -2.727477 -2.202648 0.200176 0.384254 -0.714419 0.290774 0.507350
1413393263.705760 -2.757225 -2.227763 0.174810 0.382586 -0.706206 0.293112 0.518639
1413393263.805760 -2.783813 -2.250427 0.144341 0.387156 -0.697431 0.296296 0.525270
1413393263.905761 -2.806989 -2.270633 0.114534 0.396239 -0.689853 0.302399 0.525026
1413393264.005760 -2.822906 -2.284946 0.085834 0.407125 -0.683130 0.309342 0.521431
1413393264.105761 -2.834889 -2.295440 0.060029 0.416697 -0.683817 0.313393 0.510434
1413393264.205760 -2.844510 -2.302156 0.035914 -0.424268 0.689578 -0.312303 -0.496937
1413393264.305760 -2.853627 -2.305112 0.014943 -0.430644 0.694427 -0.307749 -0.487451
1413393264.405761 -2.861449 -2.309964 -0.002695 -0.434735 0.698068 -0.301161 -0.482710
1413393264.505760 -2.868171 -2.319621 -0.016785 -0.433107 0.699868 -0.299582 -0.482550
1413393264.605761 -2.876110 -2.332121 -0.028166 -0.429243 0.699924 -0.300804 -0.485155
1413393264.705760 -2.883663 -2.349212 -0.038253 -0.424530 0.700124 -0.304765 -0.486537
1413393264.805760 -2.891318 -2.368309 -0.048771 -0.424536 0.698800 -0.308244 -0.486244
1413393264.905761 -2.899870 -2.388370 -0.060136 -0.427704 0.696566 -0.307185 -0.487342
1413393265.005760 -2.908727 -2.410028 -0.071957 -0.430140 0.695570 -0.304934 -0.488033
1413393265.105761 -2.916524 -2.432956 -0.083225 -0.429838 0.693051 -0.304775 -0.491966
1413393265.205760 -2.924527 -2.457288 -0.091611 0.424977 -0.684046 0.311215 0.504600
1413393265.305760 -2.927598 -2.479593 -0.099621 0.418717 -0.675867 0.318815 0.515981
1413393265.405761 -2.927386 -2.496371 -0.107930 0.409923 -0.678093 0.329243 0.513568
1413393265.505760 -2.925130 -2.506281 -0.115216 0.407750 -0.686618 0.332450 0.501769
1413393265.605761 -2.922572 -2.511201 -0.117961 -0.417410 0.688618 -0.327493 -0.494290
1413393265.705760 -2.921264 -2.513867 -0.117602 -0.433746 0.682626 -0.322065 -0.492098
1413393265.805760 -2.917384 -2.514970 -0.113800 -0.449812 0.674280 -0.322713 -0.488746
1413393265.905761 -2.911323 -2.517422 -0.107310 -0.464782 0.665647 -0.329009 -0.482333
1413393266.005760 -2.902210 -2.519574 -0.097221 -0.480172 0.656055 -0.339375 -0.473129
1413393266.105761 -2.889997 -2.522983 -0.083877 -0.497512 0.643935 -0.353666 -0.461248
1413393266.205760 -2.875059 -2.527228 -0.068563 -0.519585 0.626143 -0.370302 -0.448166
1413393266.305760 -2.856830 -2.531037 -0.049081 -0.544788 0.604656 -0.389721 -0.430946
1413393266.405761 -2.838308 -2.536307 -0.025171 -0.573861 0.577830 -0.410278 -0.410449
1413393266.505760 -2.817113 -2.540102 0.001544 0.604983 -0.545669 0.432892 0.385804
1413393266.605761 -2.796524 -2.542476 0.028678 0.629870 -0.509959 0.460186 0.362539
1413393266.705760 -2.777928 -2.541763 0.043787 0.649417 -0.478184 0.483482 0.340356
1413393266.805760 -2.764635 -2.542345 0.048412 0.665364 -0.451944 0.501074 0.319316
1413393266.905761 -2.757465 -2.540740 0.057609 0.675278 -0.428589 0.514825 0.308653
1413393267.005760 -2.758053 -2.537467 0.079826 0.686617 -0.418454 0.515273 0.296557
1413393267.105761 -2.763231 -2.528646 0.117573 0.693966 -0.415091 0.513246 0.287557
1413393267.205760 -2.773446 -2.516710 0.151777 0.697064 -0.416580 0.510796 0.282224
1413393267.305760 -2.785315 -2.506294 0.174657 0.697101 -0.420462 0.508784 0.280001
1413393267.405761 -2.800314 -2.498422 0.186460 0.695199 -0.423459 0.507878 0.281852
1413393267.505760 -2.817814 -2.491840 0.187987 0.693853 -0.424991 0.504804 0.288312
1413393267.605761 -2.836926 -2.487038 0.178888 0.694170 -0.425563 0.499275 0.296224
1413393267.705760 -2.856191 -2.482436 0.161379 0.694089 -0.425910 0.495294 0.302529
1413393267.805760 -2.874242 -2.475858 0.137687 0.695156 -0.425457 0.491225 0.307317
1413393267.905761 -2.889447 -2.469508 0.114252 0.696350 -0.422737 0.489056 0.311791
1413393268.005760 -2.901316 -2.463497 0.094437 0.694756 -0.425278 0.492298 0.306750
1413393268.105761 -2.911276 -2.455590 0.079201 0.693127 -0.430239 0.495345 0.298499
1413393268.205760 -2.920964 -2.449633 0.065851 0.693086 -0.433554 0.495917 0.292795
1413393268.305760 -2.931416 -2.443877 0.055626 0.696492 -0.429903 0.491907 0.296832
1413393268.405761 -2.940613 -2.439873 0.047433 0.702895 -0.423278 0.483166 0.305492
1413393268.505760 -2.947034 -2.436108 0.044748 0.705440 -0.421578 0.478829 0.308788
1413393268.605761 -2.948728 -2.431376 0.047336 0.702365 -0.426701 0.481420 0.304703
1413393268.705760 -2.946896 -2.429182 0.056282 0.697628 -0.430479 0.485990 0.303013
1413393268.805760 -2.943572 -2.428870 0.067978 0.695439 -0.435248 0.487109 0.299413
1413393268.905761 -2.939586 -2.430638 0.080888 0.693422 -0.438899 0.488090 0.297156
1413393269.005760 -2.935534 -2.434229 0.088398 0.691421 -0.436223 0.489631 0.303163
1413393269.105761 -2.931216 -2.438811 0.089176 0.693641 -0.426808 0.486351 0.316480
1413393269.205760 -2.923549 -2.441154 0.090524 0.696129 -0.417826 0.487276 0.321540
1413393269.305760 -2.910224 -2.439535 0.093814 0.695751 -0.411333 0.499560 0.311728
1413393269.405761 -2.895802 -2.436589 0.098639 0.693707 -0.403040 0.516296 0.299612
1413393269.505760 -2.883528 -2.428531 0.095507 0.694689 -0.398182 0.524931 0.288627
1413393269.605761 -2.875231 -2.419281 0.079222 0.699159 -0.397296 0.525477 0.277862
1413393269.705760 -2.873595 -2.407109 0.048244 0.702196 -0.396808 0.525573 0.270623
1413393269.805760 -2.875461 -2.395596 0.013573 0.708133 -0.396839 0.519790 0.266241
1413393269.905761 -2.879387 -2.384152 -0.019618 0.714375 -0.393840 0.512604 0.267947
1413393270.005760 -2.885291 -2.373481 -0.049676 0.720523 -0.389084 0.504881 0.273049
1413393270.105761 -2.890053 -2.363965 -0.077471 0.723112 -0.388229 0.502435 0.271930
1413393270.205760 -2.893482 -2.355629 -0.103468 0.724429 -0.388496 0.501702 0.269384
1413393270.305760 -2.895401 -2.349357 -0.127315 0.725182 -0.388778 0.501723 0.266903
1413393270.405761 -2.895963 -2.346142 -0.148819 0.723436 -0.391616 0.502624 0.265794
1413393270.505760 -2.896975 -2.345252 -0.167868 0.718868 -0.398641 0.503039 0.266958
1413393270.605761 -2.900149 -2.345075 -0.186061 0.714599 -0.407033 0.498502 0.274170
1413393270.705760 -2.903925 -2.349828 -0.198807 0.710864 -0.414907 0.490415 0.286388
1413393270.805760 -2.904016 -2.359297 -0.200219 0.706333 -0.421008 0.485664 0.296606
1413393270.905761 -2.901478 -2.369934 -0.188377 0.704345 -0.424742 0.479796 0.305432
1413393271.005760 -2.895317 -2.383048 -0.169628 0.702611 -0.425322 0.475747 0.314807
1413393271.105761 -2.884982 -2.395625 -0.155131 0.699608 -0.427715 0.475518 0.318575
1413393271.205760 -2.871570 -2.407401 -0.150816 0.695985 -0.428945 0.477554 0.321798
1413393271.305760 -2.855821 -2.415756 -0.155432 0.692915 -0.426571 0.477588 0.331383
1413393271.405761 -2.838091 -2.420821 -0.165364 0.687877 -0.429275 0.475661 0.341021
1413393271.505760 -2.816545 -2.421775 -0.173548 0.677707 -0.442040 0.475819 0.344832
1413393271.605761 -2.793410 -2.420017 -0.177734 0.665900 -0.454937 0.478706 0.347060
1413393271.705760 -2.767223 -2.411850 -0.178773 0.659112 -0.467678 0.473369 0.350387
1413393271.805760 -2.743159 -2.403790 -0.177415 0.654534 -0.484336 0.461792 0.351784
1413393271.905761 -2.716564 -2.394190 -0.173396 0.648666 -0.496548 0.452641 0.357474
1413393272.005760 -2.688741 -2.386256 -0.166993 0.642183 -0.502718 0.448694 0.365442
1413393272.105761 -2.658114 -2.376976 -0.159314 0.637862 -0.507626 0.444809 0.370935
1413393272.205760 -2.625286 -2.367195 -0.150625 0.629503 -0.513807 0.445181 0.376220
1413393272.305760 -2.593013 -2.357528 -0.140238 0.617483 -0.525823 0.447172 0.377177
1413393272.405761 -2.563613 -2.346246 -0.129631 0.607254 -0.537563 0.443912 0.381066
1413393272.505760 -2.536444 -2.334791 -0.117774 0.598638 -0.546520 0.435281 0.391763
1413393272.605761 -2.511523 -2.321087 -0.104518 0.590879 -0.554875 0.423245 0.404772
1413393272.705760 -2.486522 -2.306765 -0.092017 0.582333 -0.565098 0.410146 0.416333
1413393272.805760 -2.461019 -2.292816 -0.079593 -0.571485 0.576637 -0.398541 -0.426684
1413393272.905761 -2.432160 -2.278370 -0.065330 -0.558677 0.588172 -0.387853 -0.437612
1413393273.005760 -2.400967 -2.263998 -0.050526 -0.544403 0.601900 -0.378510 -0.445053
1413393273.105761 -2.367484 -2.249353 -0.036905 -0.528359 0.619740 -0.368638 -0.448180
1413393273.205760 -2.332150 -2.235254 -0.023334 -0.510876 0.637047 -0.357799 -0.452943
1413393273.305760 -2.297299 -2.223007 -0.010785 -0.492914 0.655036 -0.344223 -0.457684
1413393273.405761 -2.263513 -2.212434 0.002069 -0.473692 0.669262 -0.330887 -0.467138
1413393273.505760 -2.230580 -2.203871 0.015487 -0.455674 0.681415 -0.315981 -0.477694
1413393273.605761 -2.198244 -2.198371 0.031739 -0.435193 0.689126 -0.306312 -0.491818
1413393273.705760 -2.166021 -2.193940 0.049476 0.414618 -0.696578 0.297057 0.504607
1413393273.805760 -2.133658 -2.189246 0.066933 0.396072 -0.705301 0.286524 0.513401
1413393273.905761 -2.099203 -2.181080 0.082282 0.376541 -0.717796 0.277231 0.515877
1413393274.005760 -2.066265 -2.173819 0.099264 0.358047 -0.730163 0.265253 0.517981
1413393274.105761 -2.035290 -2.166478 0.117139 0.339784 -0.740802 0.254124 0.520749
1413393274.205760 -2.006101 -2.159114 0.136365 0.320591 -0.749174 0.244522 0.525517
1413393274.305760 -1.980225 -2.151705 0.156007 0.302284 -0.757100 0.233464 0.530017
1413393274.405761 -1.957593 -2.143769 0.176075 0.285518 -0.763819 0.221209 0.534908
1413393274.505760 -1.936606 -2.134767 0.191383 0.267250 -0.769406 0.209090 0.541178
1413393274.605761 -1.919486 -2.125191 0.197122 0.248139 -0.775803 0.196967 0.545675
1413393274.705760 -1.904937 -2.114762 0.194318 0.229534 -0.781780 0.183526 0.549956
1413393274.805760 -1.893319 -2.104354 0.187082 0.213408 -0.783273 0.167696 0.559302
1413393274.905761 -1.880691 -2.092776 0.183314 0.197546 -0.783314 0.151075 0.569712
1413393275.005760 -1.870165 -2.079870 0.178198 0.181118 -0.783424 0.137337 0.578431
1413393275.105761 -1.859956 -2.065903 0.174280 0.164569 -0.785152 0.125318 0.583737
1413393275.205760 -1.844593 -2.051436 0.170622 0.146267 -0.788946 0.114496 0.585713
1413393275.305760 -1.825806 -2.036415 0.168328 0.126492 -0.794334 0.102148 0.585320
1413393275.405761 -1.805618 -2.020650 0.166838 0.104563 -0.799108 0.090811 0.585018
1413393275.505760 -1.784216 -2.003118 0.167230 0.082963 -0.802092 0.079146 0.586090
1413393275.605761 -1.761094 -1.983348 0.170430 0.061208 -0.803905 0.067105 0.587781
1413393275.705760 -1.738943 -1.961131 0.175877 0.040639 -0.804875 0.054422 0.589545
1413393275.805760 -1.715500 -1.936239 0.181813 0.023281 -0.811789 0.040891 0.582052
1413393275.905761 -1.693889 -1.910617 0.188435 0.007194 -0.821667 0.035681 0.568805
1413393276.005760 -1.676580 -1.883914 0.196262 -0.004236 -0.828871 0.033358 0.558428
1413393276.105761 -1.667404 -1.855614 0.209287 -0.001832 -0.825496 0.020773 0.564023
1413393276.205760 -1.664627 -1.827630 0.226606 0.007774 -0.816325 0.004956 0.577520
1413393276.305760 -1.663937 -1.802353 0.242923 0.016343 -0.810087 -0.004699 0.586063
1413393276.405761 -1.663752 -1.780952 0.253490 0.019995 -0.808690 -0.004399 0.587878
1413393276.505760 -1.663982 -1.763596 0.252368 0.019745 -0.810586 0.002425 0.585281
1413393276.605761 -1.664566 -1.749215 0.240548 0.015845 -0.814866 0.013235 0.579281
1413393276.705760 -1.667617 -1.736431 0.227329 0.013852 -0.817995 0.020622 0.574689
1413393276.805760 -1.674222 -1.723528 0.216113 0.014410 -0.819498 0.022881 0.572443
1413393276.905761 -1.682771 -1.709949 0.210257 0.015563 -0.819210 0.022641 0.572835
1413393277.005760 -1.695073 -1.696353 0.205078 0.016546 -0.818737 0.021916 0.573512
1413393277.105761 -1.709325 -1.682051 0.201557 0.017091 -0.818366 0.021056 0.574057
1413393277.205760 -1.726422 -1.667852 0.200692 0.016343 -0.816347 0.020865 0.576954
1413393277.305760 -1.745384 -1.654360 0.202401 0.016758 -0.813616 0.019239 0.580843
1413393277.405761 -1.764642 -1.640184 0.206436 0.017607 -0.812459 0.016194 0.582527
1413393277.505760 -1.784426 -1.628117 0.212097 0.017960 -0.812845 0.013727 0.582042
1413393277.605761 -1.804601 -1.617555 0.220141 0.015321 -0.810706 0.015760 0.585041
1413393277.705760 -1.825393 -1.606214 0.225082 0.008363 -0.807913 0.019107 0.588932
1413393277.805760 -1.845772 -1.594341 0.220754 -0.002788 -0.804454 0.017894 0.593739
1413393277.905761 -1.861893 -1.579221 0.207257 -0.015721 -0.801752 0.011658 0.597336
1413393278.005760 -1.874623 -1.562293 0.189440 -0.032817 -0.798076 0.003475 0.601653
1413393278.105761 -1.882416 -1.541884 0.175356 -0.051513 -0.799507 -0.009134 0.598374
1413393278.205760 -1.886852 -1.517191 0.166028 -0.071513 -0.801525 -0.023455 0.593206
1413393278.305760 -1.888659 -1.490068 0.159687 -0.095952 -0.804106 -0.032956 0.585765
1413393278.405761 -1.889795 -1.459811 0.156088 -0.119443 -0.806704 -0.033576 0.577784
1413393278.505760 -1.890877 -1.424533 0.154720 -0.137043 -0.809483 -0.032548 0.569998
1413393278.605761 -1.893438 -1.381452 0.155584 -0.148369 -0.810700 -0.032146 0.565437
1413393278.705760 -1.897482 -1.329547 0.158215 -0.148116 -0.810597 -0.040352 0.565124
1413393278.805760 -1.904188 -1.270197 0.166852 -0.133985 -0.806588 -0.063157 0.572254
1413393278.905761 -1.911560 -1.208517 0.177739 -0.121599 -0.804311 -0.080125 0.576088
1413393279.005760 -1.918950 -1.148170 0.189628 -0.114352 -0.804071 -0.088036 0.576752
1413393279.105761 -1.926480 -1.090787 0.201897 -0.109828 -0.805926 -0.089842 0.574761
1413393279.205760 -1.935079 -1.036991 0.207940 -0.106495 -0.807933 -0.089140 0.572675
1413393279.305760 -1.945134 -0.986305 0.202628 -0.104036 -0.812055 -0.086778 0.567637
1413393279.405761 -1.956777 -0.938192 0.192996 -0.101747 -0.818187 -0.083512 0.559682
1413393279.505760 -1.972339 -0.893676 0.185544 -0.098896 -0.819672 -0.081925 0.558252
1413393279.605761 -1.992204 -0.853347 0.182271 -0.094478 -0.817076 -0.081599 0.562852
1413393279.705760 -2.016438 -0.816445 0.180719 -0.090392 -0.812932 -0.081443 0.569507
1413393279.805760 -2.043094 -0.783465 0.178469 -0.088370 -0.808970 -0.080098 0.575623
1413393279.905761 -2.070282 -0.753734 0.173386 -0.087645 -0.805455 -0.076669 0.581104
1413393280.005760 -2.096524 -0.727442 0.169612 -0.087520 -0.803213 -0.071917 0.584822
1413393280.105761 -2.120461 -0.705319 0.167246 -0.088322 -0.802711 -0.065326 0.586163
1413393280.205760 -2.142603 -0.685095 0.168574 -0.090762 -0.801343 -0.054882 0.588727
1413393280.305760 -2.162301 -0.664894 0.171733 -0.092197 -0.801292 -0.046586 0.589288
1413393280.405761 -2.179084 -0.642913 0.178825 -0.093940 -0.798024 -0.038687 0.594000
1413393280.505760 -2.191687 -0.618640 0.187225 -0.097733 -0.795989 -0.027739 0.596724
1413393280.605761 -2.199848 -0.590132 0.191031 -0.098829 -0.800414 -0.021990 0.590835
1413393280.705760 -2.204231 -0.557094 0.186747 -0.100977 -0.804086 -0.016278 0.585649
1413393280.805760 -2.206051 -0.517753 0.173809 -0.104549 -0.806871 -0.008214 0.581345
1413393280.905761 -2.207239 -0.469891 0.157671 -0.104908 -0.810297 -0.005567 0.576526
1413393281.005760 -2.209577 -0.412130 0.147706 -0.098745 -0.812421 -0.013176 0.574498
1413393281.105761 -2.214435 -0.345590 0.146345 -0.086288 -0.814288 -0.029789 0.573238
1413393281.205760 -2.220797 -0.274073 0.148972 -0.077327 -0.814345 -0.043037 0.573595
1413393281.305760 -2.227721 -0.202863 0.154169 -0.071856 -0.814539 -0.052403 0.573251
1413393281.405761 -2.235497 -0.135084 0.161862 -0.069645 -0.813888 -0.058299 0.573879
1413393281.505760 -2.245203 -0.071585 0.169656 -0.071848 -0.813627 -0.060903 0.573708
1413393281.605761 -2.257107 -0.013027 0.178029 -0.074848 -0.812445 -0.062636 0.574811
1413393281.705760 -2.271354 0.041314 0.188427 -0.077526 -0.808819 -0.065656 0.579216
1413393281.805760 -2.286146 0.092147 0.201773 -0.079249 -0.802258 -0.070480 0.587481
1413393281.905761 -2.299939 0.137373 0.216142 -0.085659 -0.796306 -0.068034 0.594921
1413393282.005760 -2.310119 0.179159 0.230055 -0.092541 -0.798045 -0.064435 0.591953
1413393282.105761 -2.318137 0.218862 0.245473 -0.099953 -0.802939 -0.058510 0.584700
1413393282.205760 -2.324723 0.258214 0.262622 -0.107497 -0.806563 -0.050317 0.579110
1413393282.305760 -2.331315 0.299835 0.281986 -0.110993 -0.808867 -0.047058 0.575500
1413393282.405761 -2.338566 0.344292 0.305168 -0.104846 -0.806950 -0.055367 0.578596
1413393282.505760 -2.346825 0.389693 0.326399 -0.096079 -0.805352 -0.066243 0.581195
1413393282.605761 -2.356190 0.432340 0.339031 -0.089719 -0.803552 -0.073253 0.583857
1413393282.705760 -2.365866 0.470908 0.341527 -0.085099 -0.801117 -0.076406 0.587479
1413393282.805760 -2.374020 0.502633 0.339731 -0.081135 -0.797755 -0.069115 0.593487
1413393282.905761 -2.379969 0.529511 0.338308 -0.073404 -0.799727 -0.055496 0.593269
1413393283.005760 -2.383996 0.553275 0.338414 -0.059708 -0.807410 -0.042726 0.585404
1413393283.105761 -2.387381 0.574043 0.340461 -0.040682 -0.814855 -0.031112 0.577398
1413393283.205760 -2.392064 0.592277 0.345474 -0.018118 -0.818097 -0.020561 0.574427
1413393283.305760 -2.399473 0.607094 0.350682 0.005685 -0.819707 -0.009029 0.572684
1413393283.405761 -2.409545 0.617236 0.355722 0.029391 -0.820048 0.005061 0.571516
1413393283.505760 -2.421938 0.622776 0.356683 0.052120 -0.819541 0.021309 0.570247
1413393283.605761 -2.435902 0.623765 0.349343 0.072675 -0.817972 0.040279 0.569226
1413393283.705760 -2.451972 0.621741 0.331481 0.093756 -0.813498 0.058362 0.570985
1413393283.805760 -2.469116 0.616479 0.308312 0.114982 -0.806794 0.075179 0.574640
1413393283.905761 -2.486151 0.608476 0.285215 0.138499 -0.801235 0.090023 0.575097
1413393284.005760 -2.501663 0.596934 0.263141 0.163457 -0.798662 0.105040 0.569550
1413393284.105761 -2.515617 0.581881 0.244413 0.188218 -0.795147 0.121100 0.563605
1413393284.205760 -2.529194 0.563319 0.229483 0.212350 -0.789316 0.138154 0.559287
1413393284.305760 -2.542536 0.540870 0.218348 0.237825 -0.781144 0.155537 0.555933
1413393284.405761 -2.554930 0.515018 0.209218 0.262131 -0.770643 0.175244 0.553793
1413393284.505760 -2.565601 0.486106 0.201335 0.287006 -0.759088 0.194968 0.550817
1413393284.605761 -2.573181 0.455016 0.193770 0.312240 -0.749200 0.214429 0.543346
1413393284.705760 -2.577814 0.423144 0.185776 0.334595 -0.742785 0.238484 0.528622
1413393284.805760 -2.578698 0.390619 0.179254 0.356617 -0.734987 0.263398 0.513069
1413393284.905761 -2.581640 0.357495 0.174095 -0.381313 0.724262 -0.285090 -0.498768
1413393285.005760 -2.587649 0.324510 0.171340 -0.406646 0.710680 -0.305235 -0.486215
1413393285.105761 -2.596419 0.292224 0.170249 -0.430926 0.696046 -0.324129 -0.474092
1413393285.205760 -2.608651 0.259918 0.170148 -0.454670 0.680066 -0.341713 -0.462621
1413393285.305760 -2.623067 0.227859 0.170044 -0.477205 0.663549 -0.358453 -0.451098
1413393285.405761 -2.640021 0.195775 0.170452 -0.498999 0.646189 -0.373509 -0.440377
1413393285.505760 -2.660253 0.163888 0.173278 -0.520766 0.628314 -0.387156 -0.429109
1413393285.605761 -2.682399 0.131884 0.177549 -0.542662 0.607938 -0.399134 -0.420264
1413393285.705760 -2.707077 0.100303 0.182341 -0.563721 0.584718 -0.411013 -0.413996
1413393285.805760 -2.732844 0.070832 0.188300 0.585546 -0.559613 0.417618 0.411781
1413393285.905761 -2.757764 0.044629 0.194708 0.599971 -0.545031 0.427623 0.400143
1413393286.005760 -2.780589 0.020188 0.202758 0.607964 -0.538068 0.436322 0.387924
1413393286.105761 -2.802993 -0.002754 0.210637 0.611310 -0.536906 0.442126 0.377566
1413393286.205760 -2.826092 -0.026623 0.218679 0.611418 -0.536453 0.445993 0.373464
1413393286.305760 -2.851945 -0.049434 0.224243 0.610720 -0.536441 0.446824 0.373631
1413393286.405761 -2.878883 -0.069576 0.219283 0.609813 -0.536266 0.444461 0.378155
1413393286.505760 -2.907110 -0.089209 0.203146 0.607615 -0.537849 0.441639 0.382724
1413393286.605761 -2.935659 -0.108539 0.183708 0.604505 -0.542343 0.439432 0.383845
1413393286.705760 -2.969782 -0.133345 0.171459 0.603906 -0.545084 0.434810 0.386162
1413393286.805760 -2.997122 -0.151501 0.166178 0.606923 -0.543924 0.425743 0.393107
1413393286.905761 -3.021684 -0.168761 0.166662 0.613240 -0.538336 0.416603 0.400716
1413393287.005760 -3.040625 -0.187047 0.170069 0.621443 -0.529572 0.413450 0.403016
1413393287.105761 -3.052842 -0.206336 0.174217 0.629284 -0.519866 0.417301 0.399500
1413393287.205760 -3.056463 -0.225237 0.180296 0.636912 -0.512252 0.427102 0.386684
1413393287.305760 -3.051182 -0.241242 0.188208 0.644062 -0.504055 0.442988 0.367252
1413393287.405761 -3.039057 -0.257099 0.199525 0.652206 -0.490510 0.460725 0.348941
1413393287.505760 -3.024005 -0.273434 0.212853 0.664615 -0.473280 0.474113 0.330922
1413393287.605761 -3.010462 -0.290089 0.226462 0.679690 -0.453683 0.484030 0.312904
1413393287.705760 -2.995876 -0.305084 0.239654 0.693102 -0.433928 0.494826 0.294045
1413393287.805760 -2.981644 -0.321891 0.251725 0.705232 -0.412686 0.505949 0.276323
1413393287.905761 -2.968411 -0.340135 0.261026 0.715760 -0.390429 0.517828 0.259049
1413393288.005760 -2.956580 -0.360030 0.269145 0.725291 -0.367747 0.528438 0.243861
1413393288.105761 -2.948955 -0.381749 0.274182 0.734757 -0.349086 0.533489 0.231647
1413393288.205760 -2.945189 -0.405077 0.275147 0.743435 -0.337811 0.532336 0.223174
1413393288.305760 -2.944449 -0.430539 0.273594 0.752734 -0.332933 0.524887 0.216889
1413393288.405761 -2.942521 -0.459097 0.271673 0.756991 -0.332270 0.520485 0.213672
1413393288.505760 -2.940005 -0.492235 0.272491 0.752878 -0.330354 0.526382 0.216710
1413393288.605761 -2.935097 -0.527240 0.272307 0.746226 -0.327915 0.534998 0.222251
1413393288.705760 -2.931233 -0.561182 0.271903 0.741437 -0.322135 0.544335 0.224054
1413393288.805760 -2.928438 -0.594059 0.269259 0.743074 -0.315281 0.546816 0.222333
1413393288.905761 -2.926506 -0.626253 0.263301 0.746947 -0.311116 0.545068 0.219496
1413393289.005760 -2.928022 -0.657734 0.252137 0.750309 -0.308289 0.543177 0.216687
1413393289.105761 -2.928970 -0.686703 0.231003 0.751593 -0.306063 0.543344 0.214968
1413393289.205760 -2.930304 -0.715607 0.208722 0.751322 -0.303927 0.546555 0.210765
1413393289.305760 -2.933501 -0.742659 0.190528 0.751630 -0.300443 0.548345 0.210009
1413393289.405761 -2.937431 -0.771060 0.177388 0.754127 -0.297367 0.546508 0.210224
